tile_index,objname,P_Mstar,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
114240.0,2MASX J17581223+3315028,,269.387256,33.292011,,,
114243.0,2MASX J18060931+3315408,,271.286385,33.292011,,,
113100.0,2MASX J18020847+3209395,,270.743322,32.233711,,,
112522.0,2MASX J18001248+3154597,,269.783921,31.70456,,,
109600.0,2MASX J18190185+2909266,,274.545165,29.058809,,,
105365.0,2MASX J18072344+2519427,,271.556393,25.354757,,,
102879.0,2MASX J17454861+2303292,,266.579676,23.238156,,,
125819.0,2MASX J18120462+4453199,,273.126646,44.933317,,,
101625.0,KKR 37,,266.644439,22.179856,,,
105965.0,GALEXASC J173514.10+255230.7,,263.920702,25.883907,,,
103501.0,2MASX J17424511+2350294,,265.69863,23.767306,,,
102254.0,2MASX J17471872+2234358,,267.065,22.709006,,,
104124.0,UCM 1746+2412,,267.047706,24.296457,,,
106594.0,2MASX J18215902+2637343,,275.311406,26.413058,,,
111942.0,2MASX J17581727+3116238,,269.497827,31.17541,,,
121841.0,2MFGC 14408,,276.795974,40.700115,,,
125334.0,2MASX J18054582+4417003,,271.348932,44.404167,,,
107799.0,2MASX J18053642+2717147,,271.661239,27.471358,,,
101000.0,2MASX J17581732+2133523,,269.735328,21.650705,,,
93278.0,ALFAZOA J1822+1516,,275.798709,15.300902,,,
