tile_index,RA,Dec,tile_prob,tile_Mstar,tile_Mstar*tile_prob
106580,267.039836,26.413058,0.0003178409804131441,754070619225.1273,239674544.91526115
104742,267.012813,24.825607,0.00031743568462219056,2542419540034.804,807054687.2877829
126294,270.518276,45.462467,0.0003173983432960724,896936253063.6089,284686080.7645762
104758,276.34126,24.825607,0.0003173402428893136,794370979393.4978,252085879.5449545
108392,266.506783,28.000508,0.0003171936824360155,1833072676462.908,581439072.4201126
111353,265.574749,30.64626,0.00031694601915674354,932184992199.0432,295452322.3951468
103507,269.167748,23.767306,0.0003153217496847261,1601655431850.1084,505036793.1630218
113664,265.304319,32.762861,0.00031503748869395265,785463451088.4037,247450433.091776
117579,266.179334,36.466913,0.0003144786536889636,851663745321.8312,267830068.02450985
108390,265.308178,28.000508,0.0003141845638754995,548956485665.2617,172473654.03536713
124844,269.017909,43.875016,0.00031367835942977366,288213457091.7176,90406324.38611344
116478,265.686023,35.408612,0.0003134032600111433,423028463681.3225,132578499.595232
101010,275.42848,21.650705,0.0003124930151270158,996824869765.6931,311500809.1066763
126768,270.759513,45.991617,0.00031085016238446915,711183098906.8516,221071381.7802848
109008,276.875069,28.529659,0.0003075519180799997,1481188600213.664,455542395.0339422
126772,273.806018,45.991617,0.0003064538394680621,587127265314.9159,179927404.71213955
122850,267.754759,41.758415,0.00030577413617376766,1181904838679.2085,361395931.0867312
116496,277.372193,35.408612,0.00030566463869365095,1133782522830.6306,346557225.19820076
105969,266.273316,25.883907,0.0003046077293336588,851723015104.6666,259441413.65225008
99736,272.028164,20.592405,0.0003042008010783374,1507059333.379067,458448.6564864973
111935,265.168573,31.17541,0.0003029887295925236,,
115363,265.76246,34.350312,0.00030228711926484766,971005118922.0037,293522340.19035333
126299,274.290504,45.462467,0.00030190307865643544,446950621512.1364,134935768.64192122
103503,266.855003,23.767306,0.00030092816682937616,284096699212.1004,85492698.89617404
105968,265.685163,25.883907,0.00030009936506625854,975433792511.2574,292727061.7968009
99105,275.724167,20.063255,0.0002976952979557211,3037601049838.247,904279549.6022081
99738,273.158699,20.592405,0.00029769095245216486,1209583793549.4927,360082151.57245123
110197,276.967495,29.587959,0.00029766567386168153,2089958201392.4668,622108816.3602365
100369,270.883523,21.121555,0.0002963353477151072,937266825486.8518,277745290.6324809
101002,270.873958,21.650705,0.00029581912494992433,1156266348381.4717,342045699.3872513
104126,268.208851,24.296457,0.0002942363070437379,742778950684.9321,218552535.39935714
124362,276.237139,43.345866,0.0002927065823493457,631692187597.3807,184900461.32841107
107808,277.028833,27.471358,0.00029064633547252745,1814742707008.6265,527448317.61755186
109585,265.464902,29.058809,0.0002905590922167621,907466341009.3492,263672596.26094317
101009,274.859165,21.650705,0.0002899934083709687,549658587484.9951,159397367.22514603
100378,275.988862,21.121555,0.0002899917320044407,625029642732.0732,181253428.6499907
101633,271.215915,22.179856,0.0002894254724251919,323242199097.0774,93554526.18142956
105374,276.826384,25.354757,0.0002888966434278138,237582452024.593,68636772.92725453
100367,269.749003,21.121555,0.00028862398514707704,706632089333.2924,203950969.6561802
119734,266.550325,38.583514,0.00028858292640258367,2117470676548.7744,611065884.410104
107186,266.465041,26.942208,0.0002882629529113872,488680846863.7494,140868583.9481818
101000,269.735328,21.650705,0.0002878342201986359,549901079351.8054,158280348.36161512
102880,267.155545,23.238156,0.00028747485652887264,931454609111.6941,267769780.1175414
123355,267.920732,42.287566,0.0002873094377406777,808207137118.572,232205538.14353976
110178,265.406008,29.587959,0.0002869278424027322,474493660753.2204,136145442.3136955
99741,274.854501,20.592405,0.000286668478736243,731932112113.875,209821865.1178898
104124,267.047706,24.296457,0.000286381808014657,650546583202.6958,186304706.69534552
107790,266.293645,27.471358,0.00028599656319847034,1519584625417.0615,434595980.3585145
105970,266.86147,25.883907,0.0002851674279342518,1883627955540.4592,537149339.266526
123867,276.861877,42.816716,0.000285117598220033,1231184083330.9448,351032248.80605197
103520,276.684171,23.767306,0.0002825299321020792,3256550049800.4136,920072864.4571334
102255,267.638618,22.709006,0.0002808809684868978,324050454282.86884,91019605.43759139
105356,266.286402,25.354757,0.0002808058809221923,438142358624.4907,123032950.98287722
108989,265.431638,28.529659,0.0002801738860751275,324996792490.76904,91055614.31409058
97821,274.130197,19.004954,0.0002796116622410997,872936892562.6256,244083335.56101602
102257,268.785856,22.709006,0.00027890174561075317,1793109990752.8826,500101506.4930604
98463,274.483179,19.534104,0.0002784065857982227,3887253556374.7188,1082236990.7622843
121325,277.336042,40.170965,0.0002775398208160961,357678241298.8744,99269954.99990599
109584,264.859551,29.058809,0.0002759511291964744,296320190147.5137,81769891.0749204
100368,270.316263,21.121555,0.00027460616786302686,2744880899851.43,753761225.1486181
115940,277.203432,34.879462,0.00027440212889187724,500627599853.26965,137373279.18176803
102269,275.66928,22.709006,0.0002739586570531084,405337953701.6301,111045841.44875363
122863,276.976376,41.758415,0.0002735792734662893,1762239823032.0989,482112290.4584839
120263,266.320318,39.112664,0.00027272044475476633,3431872944974.005,935941915.8951603
104740,265.846758,24.825607,0.00027265785958012847,8269335328166.004,2254699270.7280817
122340,267.032019,41.229265,0.00027144398973273973,488997758101.8804,132735502.42953956
125340,275.792948,44.404167,0.00026943140416691,174701977847.3089,47070199.202136844
110767,265.221674,30.11711,0.00026852145361498203,316217377778.4793,84911149.93939517
102896,276.369447,23.238156,0.00026831342169074103,1225883918113.9844,328921108.66481537
118663,265.889023,37.525213,0.0002645708664858728,686608470802.3362,181656598.05671418
107204,277.149381,26.942208,0.00026415288041960037,522310272592.8786,137969762.97815552
106596,276.493058,26.413058,0.00026323513054149874,4242390081762.1807,1116746106.980627
103501,265.69863,23.767306,0.00026243308301468206,6853447586992.086,1798571379.5338664
108409,276.694927,28.000508,0.0002621338065422362,2388387288133.8066,626077051.3356035
98464,275.044646,19.534104,0.00026188375856779297,531317459749.1461,139143413.35179844
121827,267.024465,40.700115,0.00026128870537173675,869779174065.1755,227263474.35078818
99103,274.597494,20.063255,0.0002604858600124029,711257132929.6516,185272425.96113628
98461,273.360246,19.534104,0.0002590027616289315,335413524572.5187,86873029.15197581
101003,271.443274,21.650705,0.00025862097808260296,1686142915159.8394,436071929.90568906
102256,268.212237,22.709006,0.0002580326021647597,990022417253.8845,255458060.52546528
104122,265.886562,24.296457,0.000257989429006632,814277617488.0698,210075017.58862785
110177,264.797508,29.587959,0.00025798346949181135,531070335183.8148,137007367.61489972
112514,264.808186,31.70456,0.0002578106898423096,1143852624415.5107,294897434.1784991
104141,276.917435,24.296457,0.00025753855327981473,1397414958527.4653,359888226.7507357
103505,268.011376,23.767306,0.00025653295536258816,269666389554.72736,69178315.87443317
121310,266.948639,40.170965,0.00025616239298828893,1139463148409.727,291887606.8186055
108410,277.29423,28.000508,0.0002549527351114897,2557335191541.187,651999601.680291
101627,267.787308,22.179856,0.0002544666170979802,508124748585.58875,129300785.83633646
104759,276.924288,24.825607,0.0002541805826152065,1484520636027.7598,377336320.16983294
101629,268.930177,22.179856,0.00025417221676791215,720826904086.1516,183214172.11752835
99104,275.16083,20.063255,0.00025265926987612445,788728336163.724,199279525.54573694
119218,277.623776,38.054363,0.00025244527432881494,109300068223.63487,27592285.706873693
119201,266.19978,38.054363,0.00025193463376633937,1020025591927.0275,256979773.9344292
105987,276.860081,25.883907,0.0002519111587697645,1701399536978.954,428601528.8907091
103519,276.105985,23.767306,0.00025134064010272784,677246495576.4844,170219567.7055228
114801,265.804068,33.821161,0.00025077448904064435,790460229724.0757,198227260.21600544
102879,266.579676,23.238156,0.0002502735672169031,3479953094151.87,870940274.6208879
99739,273.723966,20.592405,0.0002460761071551323,1216909045370.885,299452240.6467356
125822,275.369032,44.933317,0.0002458662738616861,329535614615.0276,81021693.67011742
102258,269.359474,22.709006,0.0002453221144709553,963626356335.2415,236398855.29610366
119750,277.381084,38.583514,0.00024452537949404713,878819200568.4724,214893598.52566084
117596,277.365049,36.466913,0.0002444071206459839,1274877400030.329,311589114.5180509
113111,277.624507,32.233711,0.00024430539253822117,651185943160.13,159088237.45910734
117597,278.023032,36.466913,0.00024338565310174856,29790132383.047108,7250490.82603547
101641,275.787391,22.179856,0.0002422795325651145,1947903438318.5435,471937134.51779604
