tile_index,RA,Dec,tile_prob
106578,265.858183,26.413058,0.0005023145172394927
104745,268.761897,24.825607,0.0005020267615628816
113664,265.304319,32.762861,0.0005006899862177599
102888,271.762496,23.238156,0.0005003247931785345
120264,267.002295,39.112664,0.0005002115216195909
122340,267.032019,41.229265,0.0004997650205521712
114817,275.994991,33.821161,0.0004956653424097278
105359,268.043066,25.354757,0.0004951314553551394
115923,266.238016,34.879462,0.0004949530699192976
116495,276.722962,35.408612,0.0004939858813064969
104751,272.260065,24.825607,0.0004932641390045915
115380,276.658197,34.350312,0.0004931541233399952
120804,277.267909,39.641814,0.0004928117165570981
108390,265.308178,28.000508,0.0004922607518311458
113094,266.989949,32.233711,0.0004918773129904053
111935,265.168573,31.17541,0.0004915375639322566
104741,266.429786,24.825607,0.0004915327992679924
103504,267.433189,23.767306,0.0004906159517762146
125340,275.792948,44.404167,0.0004896467288154242
124853,275.624456,43.875016,0.0004895745289967818
102882,268.307283,23.238156,0.0004881092115063056
110179,266.014507,29.587959,0.00048715513309285235
126299,274.290504,45.462467,0.0004868933919215787
120263,266.320318,39.112664,0.00048648308429218435
113665,265.933573,32.762861,0.000485871155788402
102894,275.217709,23.238156,0.0004858071336998763
109604,276.966568,29.058809,0.0004850900552250415
103501,265.69863,23.767306,0.0004844721819180839
126773,274.567644,45.991617,0.0004839163275360953
122850,267.754759,41.758415,0.0004834123819229756
102892,274.065972,23.238156,0.0004831911359627941
110785,276.232873,30.11711,0.0004827726667771979
111938,267.023967,31.17541,0.0004825270447846478
125330,268.386255,44.404167,0.00048111217075221744
102887,271.186627,23.238156,0.00048008715684397826
119217,276.951776,38.054363,0.0004796060790900231
103518,275.527798,23.767306,0.00047893394817711773
107807,276.432434,27.471358,0.0004772515117816649
102264,272.801186,22.709006,0.0004771366941748362
105968,265.685163,25.883907,0.0004766640365911578
118140,277.422454,36.996063,0.0004762368639368062
113681,276.001627,32.762861,0.00047593918537530943
123867,276.861877,42.816716,0.0004756713263386521
113682,276.630881,32.762861,0.000474919081369618
118663,265.889023,37.525213,0.00047365272958876497
102881,267.731414,23.238156,0.00047361149181570646
104127,268.789423,24.296457,0.0004717143651021951
123355,267.920732,42.287566,0.0004716247007452308
107793,268.082843,27.471358,0.0004704816937298709
111936,265.787038,31.17541,0.0004702379747734743
111372,277.260783,30.64626,0.00047002626578527006
102265,273.374805,22.709006,0.00046970729662990264
110770,267.056874,30.11711,0.000468533503866097
123367,276.504132,42.287566,0.000468096028142188
102263,272.227568,22.709006,0.00046784300610864274
106593,274.720579,26.413058,0.0004670052291091383
109584,264.859551,29.058809,0.00046594610770963956
103503,266.855003,23.767306,0.00046586252568084883
104134,272.853429,24.296457,0.000465820589376367
121841,276.795974,40.700115,0.0004656359411484576
114819,277.268856,33.821161,0.0004645113227787367
117579,266.179334,36.466913,0.0004640563214875835
115381,277.299123,34.350312,0.0004630823009804619
107189,268.245765,26.942208,0.00046220005997961157
111355,266.804857,30.64626,0.00046209683722380043
100373,273.152562,21.121555,0.00045853027654843125
112514,264.808186,31.70456,0.0004569477982816031
119734,266.550325,38.583514,0.00045685938275878246
106579,266.44901,26.413058,0.0004567626140101435
104754,274.009148,24.825607,0.000456425602500013
100367,269.749003,21.121555,0.00045631630115859005
104740,265.846758,24.825607,0.0004549384607038868
108391,265.907481,28.000508,0.0004547636786670434
110177,264.797508,29.587959,0.0004546414216492834
112532,276.003589,31.70456,0.000454520326828893
127239,271.833671,46.520768,0.0004544251655407109
100374,273.719822,21.121555,0.0004536574213138328
112533,276.625556,31.70456,0.0004535227128310505
100372,272.585302,21.121555,0.00045264947168860144
102885,270.034889,23.238156,0.00045258783947958617
123854,267.484021,42.816716,0.00045222196338497275
104748,270.510981,24.825607,0.00045148295303267644
119735,267.227247,38.583514,0.00045139301349840315
111353,265.574749,30.64626,0.0004513778427306318
104743,267.595841,24.825607,0.00045108521009528204
102880,267.155545,23.238156,0.00045051436263940066
115363,265.76246,34.350312,0.00044928668518575294
124362,276.237139,43.345866,0.00044869867309670904
127240,272.602682,46.520768,0.0004483495055114053
114232,264.322914,33.292011,0.00044733227314947737
105985,275.683774,25.883907,0.00044729119870090246
117580,266.837318,36.466913,0.0004471836899412667
125814,269.389336,44.933317,0.0004470028264687055
99100,272.907484,20.063255,0.000446478166995406
102261,271.08033,22.709006,0.0004456458002248697
113683,277.260134,32.762861,0.0004442317686555361
126293,269.763831,45.462467,0.0004433980330091414
121827,267.024465,40.700115,0.00044306005600326876
104131,271.111712,24.296457,0.00044207714050292085
105973,268.625931,25.883907,0.0004418872297725073
102270,276.242898,22.709006,0.00044152981107275737
104122,265.886562,24.296457,0.00044147308379035135
101637,273.501653,22.179856,0.0004407263525915468
102255,267.638618,22.709006,0.0004407104366063597
103513,272.636867,23.767306,0.0004405471019938921
111933,263.931643,31.17541,0.00043900163919772975
102895,275.793578,23.238156,0.00043572632361797866
127238,271.06466,46.520768,0.00043481066909799705
121310,266.948639,40.170965,0.00043480033183532956
118122,265.496849,36.996063,0.0004337914778917415
104742,267.012813,24.825607,0.0004336732652845034
102267,274.522042,22.709006,0.00043361459958452783
120788,266.273262,39.641814,0.0004331210784750271
102879,266.579676,23.238156,0.0004323735031283918
105969,266.273316,25.883907,0.0004321030887532542
125822,275.369032,44.933317,0.00043200782460900915
109585,265.464902,29.058809,0.0004314119250269149
112534,277.247522,31.70456,0.00043091776679625947
110178,265.406008,29.587959,0.00043001169891110293
124351,268.233199,43.345866,0.0004297634664295131
100370,271.450783,21.121555,0.0004281081345045789
105354,265.115293,25.354757,0.0004271850231897928
111371,276.645729,30.64626,0.0004268221363074098
102260,270.506712,22.709006,0.00042538199894042014
108989,265.431638,28.529659,0.00042346291904795855
119201,266.19978,38.054363,0.00042251999872505177
126300,275.044949,45.462467,0.00042223434110575314
126766,269.23626,45.991617,0.00042175492952384715
101000,269.735328,21.650705,0.00042147900113534577
100376,274.854342,21.121555,0.0004208665487350553
127241,273.371694,46.520768,0.0004199876239127067
101627,267.787308,22.179856,0.00041972812508099674
122863,276.976376,41.758415,0.0004196227481564168
115921,264.947967,34.879462,0.00041911809342667645
110767,265.221674,30.11711,0.00041830880297632675
105352,263.944184,25.354757,0.0004158876222071593
126774,275.329271,45.991617,0.0004157349914936638
105356,266.286402,25.354757,0.00041529181444891535
122355,277.585778,41.229265,0.0004151459403754625
99740,274.289233,20.592405,0.000415013445500336
116477,265.036791,35.408612,0.0004136761619472523
128164,271.90442,47.579068,0.00041354643063084363
104129,269.950568,24.296457,0.00041317676967025815
109583,264.2542,29.058809,0.00041301535896411015
101005,272.581904,21.650705,0.0004124085513430596
104124,267.047706,24.296457,0.00041237824742640714
100369,270.883523,21.121555,0.00041224689118384846
103510,270.902307,23.767306,0.00040977184128337274
101007,273.720535,21.650705,0.00040937306730747945
113090,264.4877,32.233711,0.0004092060377253902
100362,266.912703,21.121555,0.00040895907489408646
124854,276.358517,43.875016,0.00040679503927689093
128165,272.688843,47.579068,0.00040677073646227396
121325,277.336042,40.170965,0.00040607765820024737
125341,276.533617,44.404167,0.00040577981302216727
124350,267.505569,43.345866,0.00040558673438734227
100368,270.316263,21.121555,0.0004048936987750504
119749,276.704162,38.583514,0.0004041726469978358
124843,268.283848,43.875016,0.00040276818003043865
104137,274.595146,24.296457,0.0004021217497772861
101632,270.644481,22.179856,0.00040183043448636273
115920,264.302943,34.879462,0.0004016354501042083
127704,272.168141,47.049918,0.0004014464454451294
99736,272.028164,20.592405,0.00040132287284979403
101626,267.215874,22.179856,0.00040028802334303427
102268,275.095661,22.709006,0.0004000704365255422
128163,271.119996,47.579068,0.0003985662950040807
101004,272.012589,21.650705,0.00039852555524030073
113091,265.113262,32.233711,0.0003982959692704975
101008,274.28985,21.650705,0.00039672122558552373
108388,264.109573,28.000508,0.0003965639864368603
127703,271.391533,47.049918,0.00039542934443565305
116496,277.372193,35.408612,0.00039537795020542924
103516,274.371426,23.767306,0.0003952312927000369
108392,266.506783,28.000508,0.00039423434057216415
113110,276.998945,32.233711,0.0003941896011598066
107184,265.277892,26.942208,0.0003932921596782593
127237,270.295648,46.520768,0.00039189470363158
111954,276.919407,31.17541,0.0003917962290394934
104738,264.680702,24.825607,0.00039162548422123835
122339,266.328435,41.229265,0.00039073990887615763
104139,275.756291,24.296457,0.0003906792081329179
99095,270.0908,20.063255,0.0003904549212450397
120805,277.955075,39.641814,0.00039025752818830166
106580,267.039836,26.413058,0.00038931599408363853
99102,274.034157,20.063255,0.0003888484014340758
102257,268.785856,22.709006,0.0003887004353582414
97821,274.130197,19.004954,0.00038859951236083686
107182,264.090743,26.942208,0.00038847340316130606
117597,278.023032,36.466913,0.00038844036637581016
110786,276.844606,30.11711,0.00038816155416201894
107788,265.100847,27.471358,0.00038794758283804473
123868,277.58325,42.816716,0.00038714003046758886
99105,275.724167,20.063255,0.00038554860492485006
100377,275.421602,21.121555,0.0003851712211770371
103500,265.120444,23.767306,0.00038421502492485453
100366,269.181743,21.121555,0.0003839615892349561
115362,265.121535,34.350312,0.000383720685775195
120262,265.638342,39.112664,0.000383708440676465
102877,265.427938,23.238156,0.00038366305369299386
107806,275.836035,27.471358,0.0003834349777656538
123368,277.219415,42.287566,0.0003809957700127413
122849,267.045404,41.758415,0.00038051339154939276
108988,264.829353,28.529659,0.0003800272740773975
107786,263.908048,27.471358,0.00037995510123984324
128166,273.473267,47.579068,0.0003793737723519122
102256,268.212237,22.709006,0.0003793022052325643
106575,264.085704,26.413058,0.0003789233997462734
118662,265.221818,37.525213,0.00037867354291452236
100358,264.643664,21.121555,0.00037813500861732114
125329,267.645586,44.404167,0.0003778834640123405
127242,274.140705,46.520768,0.0003776385174060295
114233,264.955957,33.292011,0.0003774771973765045
101002,270.873958,21.650705,0.0003766649772957333
107808,277.028833,27.471358,0.00037662717967192435
119218,277.623776,38.054363,0.000375786251778316
117578,265.521351,36.466913,0.0003757652514802483
107790,266.293645,27.471358,0.000375187887272475
107186,266.465041,26.942208,0.0003750058172106161
121842,277.493939,40.700115,0.0003724851005217901
107203,276.555807,26.942208,0.0003715750176746334
116497,278.021425,35.408612,0.00037155441322934046
123354,267.205449,42.287566,0.0003707478288046125
117577,264.863368,36.466913,0.0003703124447554561
105970,266.86147,25.883907,0.0003702324743140249
101629,268.930177,22.179856,0.0003695613212699687
101640,275.215956,22.179856,0.0003690907385825307
109581,263.043499,29.058809,0.0003689609880868913
124363,276.96477,43.345866,0.0003687054042905574
113111,277.624507,32.233711,0.0003686592157340334
110766,264.609941,30.11711,0.00036822048505423283
103507,269.167748,23.767306,0.0003678743032192382
127702,270.614925,47.049918,0.00036780845307559366
105986,276.271927,25.883907,0.0003672897496975167
108389,264.708876,28.000508,0.0003667900697019793
100364,268.047223,21.121555,0.0003662776134790324
114801,265.804068,33.821161,0.0003645673016024917
126292,269.009385,45.462467,0.00036367281455527793
100363,267.479963,21.121555,0.00036365898493112515
119733,265.873402,38.583514,0.0003629753043858384
105374,276.826384,25.354757,0.0003628935736252818
125823,276.116494,44.933317,0.00036284802863213424
104126,268.208851,24.296457,0.0003624746127849308
110196,276.358996,29.587959,0.0003624473854547515
102251,265.344144,22.709006,0.00036140915474020224
125813,268.641874,44.933317,0.00036096128573406843
128162,270.335573,47.579068,0.0003604180806839062
127706,273.721357,47.049918,0.0003600719152853178
105965,263.920702,25.883907,0.0003599180581790308
114820,277.905789,33.821161,0.00035986551534856006
109008,276.875069,28.529659,0.00035966672972957605
99090,267.274117,20.063255,0.00035886604578689587
110197,276.967495,29.587959,0.00035834932114887853
126301,275.799395,45.462467,0.0003582943106785848
98461,273.360246,19.534104,0.00035623321543519807
104739,265.26373,24.825607,0.00035578569740391214
103520,276.684171,23.767306,0.0003554142827748352
99731,269.201827,20.592405,0.00035521621166857535
100378,275.988862,21.121555,0.00035441451297293404
117029,265.160176,35.937762,0.00035437505680961336
113663,264.675066,32.762861,0.00035428434479389
98463,274.483179,19.534104,0.00035414877266599736
107202,275.962233,26.942208,0.0003532484981615707
114234,265.589,33.292011,0.0003531865631850633
110175,263.580509,29.587959,0.00035314988004211284
104737,264.097674,24.825607,0.0003529537028116289
107204,277.149381,26.942208,0.00035267212824608053
106576,264.676531,26.413058,0.00035244174952669266
101636,272.930218,22.179856,0.00035240389995158986
102254,267.065,22.709006,0.00035178575477122335
126775,276.090897,45.991617,0.0003510900791455154
108410,277.29423,28.000508,0.0003507347172227831
101623,265.50157,22.179856,0.00035053111986010975
123853,266.762648,42.816716,0.00035035736574024596
99738,273.158699,20.592405,0.00035012857343033946
99097,271.217474,20.063255,0.00034946977569309194
104758,276.34126,24.825607,0.0003491180451929616
100999,269.166013,21.650705,0.00034812976173963944
128620,272.070191,48.108218,0.00034804300645774333
112515,265.430153,31.70456,0.00034800256205563525
100380,277.123382,21.121555,0.00034783986374571066
118121,264.834316,36.996063,0.00034777400595511386
121826,266.3265,40.700115,0.00034769282882203957
97179,275.018709,18.475804,0.00034439913082076677
101638,274.073087,22.179856,0.0003443360003668449
128621,272.862658,48.108218,0.0003419766881632322
97816,271.331912,19.004954,0.0003417029372581566
128167,274.25769,47.579068,0.00034157156901694173
104121,265.30599,24.296457,0.00034142100347396413
121309,266.256145,40.170965,0.0003413562902524146
102878,266.003807,23.238156,0.0003410366446972718
120280,277.913917,39.112664,0.0003404598485370395
98464,275.044646,19.534104,0.0003401666924996987
101010,275.42848,21.650705,0.00033999330540871424
109606,278.17727,29.058809,0.0003398941070276966
103505,268.011376,23.767306,0.00033960859544718313
103497,263.385885,23.767306,0.00033954508295303904
122864,277.685732,41.758415,0.00033934941919624956
120787,265.586097,39.641814,0.00033924617239894004
98459,272.237312,19.534104,0.00033850534753614327
126765,268.474633,45.991617,0.00033845515712134245
102253,266.491381,22.709006,0.0003384374837476587
118681,277.898707,37.525213,0.00033825310303155215
100998,268.596697,21.650705,0.0003378877311274508
110176,264.189009,29.587959,0.00033741336974476524
104759,276.924288,24.825607,0.00033732096736967894
105966,264.508856,25.883907,0.00033630891566857537
104141,276.917435,24.296457,0.00033626744732269767
119200,265.52778,38.054363,0.00033620861114718543
110764,263.386475,30.11711,0.0003361213348491566
109009,277.477355,28.529659,0.0003360676033840826
128619,271.277725,48.108218,0.00033600873372018595
112535,277.869489,31.70456,0.0003355083519960622
127236,269.526637,46.520768,0.00033507039020594793
100361,266.345444,21.121555,0.0003349840498914685
107784,262.715249,27.471358,0.00033475820192808894
124855,277.092578,43.875016,0.0003345449018301594
108987,264.227067,28.529659,0.0003342986970687737
125342,277.274286,44.404167,0.0003338265485408556
122356,278.289362,41.229265,0.00033358138200657265
115940,277.203432,34.879462,0.0003333637283991188
112512,263.564252,31.70456,0.00033318914389448076
119751,278.058007,38.583514,0.00033256480459685424
115922,265.592992,34.879462,0.00033196080556884726
114798,263.89327,33.821161,0.00033190681579744607
119750,277.381084,38.583514,0.00033190012569813586
101633,271.215915,22.179856,0.0003306201813334551
100997,268.027382,21.650705,0.00033053221894331397
114799,264.530203,33.821161,0.00033024929533326144
102875,264.2762,23.238156,0.0003300749981972706
98458,271.675845,19.534104,0.0003296979973396441
101006,273.151219,21.650705,0.00032967276042554353
127243,274.909716,46.520768,0.0003294346201989166
114253,277.616812,33.292011,0.000328326680580502
103498,263.964071,23.767306,0.0003275937113963345
115941,277.848456,34.879462,0.0003273649564113452
120281,278.595894,39.112664,0.0003272018287063843
99741,274.854501,20.592405,0.00032717898660550104
112513,264.186219,31.70456,0.0003264732892686011
99727,266.940758,20.592405,0.00032639502456381197
105353,264.529738,25.354757,0.0003260587564075312
104757,275.758232,24.825607,0.0003245238502623246
99735,271.462896,20.592405,0.0003240652881144949
100992,265.180806,21.650705,0.00032385216226602463
121326,278.028536,40.170965,0.00032321280651870005
110765,263.998208,30.11711,0.00032316666510647115
106598,277.674711,26.413058,0.000323087482039208
100996,267.458067,21.650705,0.00032244233253078696
102258,269.359474,22.709006,0.00032223551669844275
127701,269.838318,47.049918,0.0003221665243933928
102252,265.917762,22.709006,0.0003217810002607406
117596,277.365049,36.466913,0.00032120079330591304
118682,278.565911,37.525213,0.0003209114363763849
128622,273.655124,48.108218,0.00031962612219932465
115361,264.480609,34.350312,0.00031608537350842684
123869,278.304624,42.816716,0.00031464165186977794
100365,268.614483,21.121555,0.00031444513242034374
118141,278.084988,36.996063,0.0003138403781113312
102896,276.369447,23.238156,0.00031379763780572495
102897,276.945316,23.238156,0.0003136981211416151
104123,266.467134,24.296457,0.0003133837225707659
99099,272.344147,20.063255,0.00031317049876202575
127705,272.944749,47.049918,0.0003127832224022241
99103,274.597494,20.063255,0.0003125282733459411
100379,276.556122,21.121555,0.0003124072316393889
124349,266.777938,43.345866,0.0003123286385697117
101624,266.073005,22.179856,0.00031229910526639997
121327,278.721029,40.170965,0.00031205766166015605
97811,268.533628,19.004954,0.00031196401983296293
105987,276.860081,25.883907,0.00031194790901244976
97173,271.671272,18.475804,0.00031171300994113117
104118,263.564273,24.296457,0.00031156958606467665
111349,263.114531,30.64626,0.00031064523697520353
100995,266.888751,21.650705,0.0003102997807015753
101003,271.443274,21.650705,0.0003101813785373051
113661,263.416559,32.762861,0.000308687914039915
128161,269.551149,47.579068,0.00030867785785338315
123369,277.934699,42.287566,0.0003085595189394844
120806,278.64224,39.641814,0.00030844817660906864
106577,265.267357,26.413058,0.0003082785238098796
99733,270.332362,20.592405,0.0003065188135588873
100359,265.210924,21.121555,0.000305877904732667
98456,270.552911,19.534104,0.000305859950179613
109579,261.832797,29.058809,0.0003050413611451472
111348,262.499476,30.64626,0.0003048888566571942
99104,275.16083,20.063255,0.000304713622522266
128618,270.485258,48.108218,0.0003042698212234441
109582,263.64885,29.058809,0.00030358752739334044
122338,265.624851,41.229265,0.00030271238900530313
115942,278.493481,34.879462,0.0003026793042916936
101630,269.501612,22.179856,0.00030263963124250407
99098,271.78081,20.063255,0.0003025801242414317
108386,262.910968,28.000508,0.0003023568758225961
97178,274.460803,18.475804,0.00030221969619018287
113088,263.236576,32.233711,0.0003020762819026324
120261,264.956366,39.112664,0.0003014598275587271
125824,276.863956,44.933317,0.00030132950407067217
108986,263.624781,28.529659,0.0003013163381719869
124364,277.6924,43.345866,0.00030096047714964826
111350,263.729585,30.64626,0.00030002265101006275
126302,276.553841,45.462467,0.0002996047218832408
110787,277.45634,30.11711,0.0002994093486967872
100994,266.319436,21.650705,0.00029928434519855385
98462,273.921712,19.534104,0.00029893606730394933
98454,269.429978,19.534104,0.00029848877165612904
106573,262.904052,26.413058,0.0002982467449648418
128168,275.042114,47.579068,0.00029820783280823626
101009,274.859165,21.650705,0.00029811539318191124
106597,277.083885,26.413058,0.00029809232353624366
102876,264.852069,23.238156,0.0002975852706285153
107180,262.903594,26.942208,0.000297482942802602
117598,278.681016,36.466913,0.0002974027984581783
105988,277.448234,25.883907,0.00029702405291128306
117048,277.577632,35.937762,0.0002969764122638408
118142,278.747522,36.996063,0.00029693033550565276
97176,273.34499,18.475804,0.00029626986662544376
122848,266.336049,41.758415,0.0002959949346751927
108409,276.694927,28.000508,0.0002955824291092546
98453,268.868511,19.534104,0.0002953881469816682
103502,266.276816,23.767306,0.00029533948986812354
101642,276.358825,22.179856,0.0002946625058836371
101001,270.304643,21.650705,0.00029348108994604584
119219,278.295776,38.054363,0.00029344835916326204
105967,265.097009,25.883907,0.0002932534110009487
126776,276.852523,45.991617,0.00029324802921776966
117049,278.231182,35.937762,0.00029301897778864116
98452,268.307044,19.534104,0.0002925832003552062
101643,276.93026,22.179856,0.0002919748402785021
104119,264.144845,24.296457,0.00029147531020861116
107809,277.625233,27.471358,0.00029124196968036516
98460,272.798779,19.534104,0.00029100723924999723
106596,276.493058,26.413058,0.0002905458877281585
98466,276.16758,19.534104,0.00029047748255533334
99730,268.63656,20.592405,0.00029000634415985035
108387,263.510271,28.000508,0.0002888867972688402
98451,267.745577,19.534104,0.00028863601694755896
126291,268.25494,45.462467,0.0002884603789220017
101628,268.358743,22.179856,0.0002884061243193269
125328,266.904917,44.404167,0.0002877110170078584
123353,266.490165,42.287566,0.000287512891211648
128623,274.44759,48.108218,0.00028723364835646587
111934,264.550108,31.17541,0.00028707114816897635
107183,264.684318,26.942208,0.0002870160245313101
119732,265.19648,38.583514,0.00028696486596106036
117028,264.506626,35.937762,0.0002868732991822758
113684,277.889388,32.762861,0.0002868439485396269
102269,275.66928,22.709006,0.0002867897958892542
127708,275.274573,47.049918,0.0002867571220608194
111956,278.156336,31.17541,0.0002854536704657945
105349,262.18752,25.354757,0.000285444469682646
104735,262.931618,24.825607,0.0002852814208074739
110198,277.575995,29.587959,0.00028520199305325563
107181,263.497169,26.942208,0.00028468160979629056
99085,264.457434,20.063255,0.0002840502475420976
107787,264.504447,27.471358,0.0002829524619756918
125812,267.894411,44.933317,0.00028275741531062206
100993,265.750121,21.650705,0.0002825900537039843
127244,275.678728,46.520768,0.0002811805680648734
99739,273.723966,20.592405,0.00028036475381824303
99743,275.985035,20.592405,0.00027993161946501956
99728,267.506025,20.592405,0.00027920288048483916
116498,278.670657,35.408612,0.0002790324238256104
105376,277.997493,25.354757,0.0002790300372582959
102250,264.770525,22.709006,0.0002788168502087609
111351,264.34464,30.64626,0.00027846578980614685
114821,278.542722,33.821161,0.0002778805118878511
97174,272.229178,18.475804,0.0002774245925058015
99737,272.593431,20.592405,0.0002772615684402323
98449,266.622644,19.534104,0.0002768761165847729
103522,277.840544,23.767306,0.0002767038855966227
107785,263.311649,27.471358,0.0002766958118159993
102872,262.548594,23.238156,0.0002755416072845471
118120,264.171782,36.996063,0.0002754287485443747
103519,276.105985,23.767306,0.00027503133014772775
99094,269.527464,20.063255,0.0002748482291164091
96533,274.715683,17.946653,0.0002747699079696526
122865,278.395087,41.758415,0.0002741652563971933
124856,277.826639,43.875016,0.0002737404618344366
97820,273.57054,19.004954,0.0002735812530612003
96531,273.603256,17.946653,0.00027332976522843644
109605,277.571919,29.058809,0.0002730801478766692
127235,268.757625,46.520768,0.0002728761136731715
125343,278.014956,44.404167,0.0002721307535676857
114797,263.256337,33.821161,0.0002716238113572372
101012,276.567111,21.650705,0.00027149026568215384
121825,265.628535,40.700115,0.000270483211653916
104140,276.336863,24.296457,0.0002699923918211233
109580,262.438148,29.058809,0.00026998712562808635
97826,276.928481,19.004954,0.0002697341422310812
101013,277.136426,21.650705,0.0002687630850528272
100360,265.778184,21.121555,0.00026870589541267895
127700,269.06171,47.049918,0.00026860781426598756
111931,262.694713,31.17541,0.0002685127016055397
99093,268.964127,20.063255,0.00026851003579556716
123852,266.041274,42.816716,0.00026843048201740223
101641,275.787391,22.179856,0.00026735361695310196
98448,266.061177,19.534104,0.00026702863815776593
114231,263.689871,33.292011,0.0002669570241005916
99092,268.40079,20.063255,0.0002668313442134078
104736,263.514646,24.825607,0.00026679246068112955
119199,264.85578,38.054363,0.0002664916573386869
111932,263.313178,31.17541,0.0002663002135506096
121308,265.563652,40.170965,0.0002661009982725812
122357,278.992946,41.229265,0.0002659688700485512
114230,263.056829,33.292011,0.0002652748925265246
98465,275.606113,19.534104,0.00026496702240893285
105964,263.332548,25.883907,0.0002644233263399182
97810,267.973971,19.004954,0.000264099821002754
98457,271.114378,19.534104,0.00026393431425843477
105351,263.358629,25.354757,0.0002631960751019305
108985,263.022495,28.529659,0.00026310860953450465
99101,273.47082,20.063255,0.0002623742040786486
101625,266.644439,22.179856,0.0002613291190304621
102271,276.816517,22.709006,0.00026119365516130894
113113,278.875631,32.233711,0.00026091041894384375
128617,269.692792,48.108218,0.00026039210299778735
127707,274.497965,47.049918,0.00026019692147469036
113685,278.518641,32.762861,0.0002601668837670575
119752,278.734929,38.583514,0.0002599041010099151
96530,273.047042,17.946653,0.00025983934211851276
95237,275.355492,16.888353,0.00025978364306232163
97818,272.451226,19.004954,0.00025909983512561617
111373,277.875838,30.64626,0.0002590486715816568
110199,278.184494,29.587959,0.00025863004906681835
102249,264.196906,22.709006,0.0002586011390111556
97823,275.249511,19.004954,0.00025855826267497854
99107,276.85084,20.063255,0.00025852487523775927
120282,279.27787,39.112664,0.00025812235745643116
126764,267.713007,45.991617,0.0002570375139963294
97181,276.134521,18.475804,0.0002568990075322797
123870,279.025997,42.816716,0.0002566818084634168
118661,264.554613,37.525213,0.000255544492934952
128169,275.826538,47.579068,0.0002548939114160852
101621,264.358701,22.179856,0.0002548161312960906
98447,265.49971,19.534104,0.0002543918209545569
96535,275.82811,17.946653,0.0002541474595281029
99745,277.11557,20.592405,0.00025305654508166273
105375,277.411939,25.354757,0.00025267975509981846
104120,264.725417,24.296457,0.0002524512466064124
98455,269.991445,19.534104,0.00025235403926468925
117576,264.205385,36.466913,0.00025234596678655496
113087,262.611013,32.233711,0.0002522455077652651
128160,268.766726,47.579068,0.0002520731611443618
110174,262.97201,29.587959,0.0002520115916387058
99734,270.897629,20.592405,0.0002519852160763413
102247,263.049669,22.709006,0.0002518126878196005
95884,273.918757,17.417503,0.0002516368043445512
95885,274.473335,17.417503,0.00025147806625342047
128624,275.240057,48.108218,0.00025084213788661243
99089,266.71078,20.063255,0.0002508307346888467
99725,265.810223,20.592405,0.00025062814710896946
101619,263.215832,22.179856,0.00025045504560249163
96519,266.928694,17.946653,0.0002503724506832141
123370,278.649982,42.287566,0.0002498116067440627
118683,279.233116,37.525213,0.0002495742028647454
102874,263.700331,23.238156,0.0002494108715907888
97171,270.55546,18.475804,0.0002487073202540909
121328,279.413523,40.170965,0.0002486379043890808
126303,277.308286,45.462467,0.00024862579180554066
125825,277.611418,44.933317,0.0002486171335553015
100991,264.61149,21.650705,0.0002484853565964433
101011,275.997796,21.650705,0.0002473968655677521
115382,277.940048,34.350312,0.00024567598260284094
111955,277.537872,31.17541,0.000245581043444789
124365,278.420031,43.345866,0.0002455066311480839
99722,264.114421,20.592405,0.00024543416242216875
124842,267.549787,43.875016,0.00024536542878421874
104734,262.34859,24.825607,0.0002453154877190758
127709,276.051181,47.049918,0.0002449365422675573
118660,263.887409,37.525213,0.00024482932503310694
105962,262.156241,25.883907,0.00024482283718631345
97169,269.439648,18.475804,0.0002446750277246351
129071,272.529356,48.637369,0.0002440635038013357
117575,263.547401,36.466913,0.0002437858298859538
95889,276.691648,17.417503,0.00024364619044952006
129070,271.728611,48.637369,0.00024358397095562774
99742,275.419768,20.592405,0.00024298872601716487
96528,271.934615,17.946653,0.00024289786780293883
120807,279.329406,39.641814,0.00024211658331592726
121843,278.191904,40.700115,0.00024182376988481758
97806,265.735343,19.004954,0.00024119594247942874
99088,266.147444,20.063255,0.00024091894825514383
97166,267.76593,18.475804,0.00024070739646671934
113662,264.045812,32.762861,0.00024050075325362624
97167,268.323836,18.475804,0.00024030481171746903
126777,277.61415,45.991617,0.00024010138853608584
115919,263.657918,34.879462,0.00023972402946453592
99732,269.767094,20.592405,0.00023951769330370036
97161,264.976399,18.475804,0.00023944683504637649
105963,262.744395,25.883907,0.00023916222431351883
110763,262.774741,30.11711,0.00023884919089742926
115383,278.580974,34.350312,0.000238745211556229
103499,264.542257,23.767306,0.0002385223108761749
124348,266.050307,43.345866,0.00023850121402533406
98446,264.938243,19.534104,0.0002372110952342292
114255,278.882898,33.292011,0.00023675896379033462
127245,276.447739,46.520768,0.00023674085328203912
95887,275.582491,17.417503,0.00023669051661706736
102248,263.623288,22.709006,0.0002366827728332807
100356,263.509144,21.121555,0.0002364170882382974
120260,264.274389,39.112664,0.00023563234454100727
98450,267.184111,19.534104,0.00023477520045948202
113089,263.862138,32.233711,0.0002346058585010423
97815,270.772255,19.004954,0.00023369016523157936
97164,266.650117,18.475804,0.00023304184457982916
105350,262.773075,25.354757,0.00023287982349201765
96532,274.159469,17.946653,0.00023282595486609717
129072,273.330101,48.637369,0.00023224389031301394
108983,261.817923,28.529659,0.00023222299528272383
