tile_index,RA,Dec,tile_prob
123866,276.140503,42.816716,0.00041811028801815167
102895,275.793578,23.238156,0.00041806178398325224
124361,275.509508,43.345866,0.00041731686905480044
101631,270.073046,22.179856,0.0004144469247631504
122862,276.267021,41.758415,0.0004136811218748242
104129,269.950568,24.296457,0.0004132974444695134
102268,275.095661,22.709006,0.0004123611007502561
111354,266.189803,30.64626,0.00041223760756876296
121311,267.641133,40.170965,0.0004120236090124136
102261,271.08033,22.709006,0.0004118486073686001
101007,273.720535,21.650705,0.00041127561271672583
119217,276.951776,38.054363,0.00041016181388071963
104127,268.789423,24.296457,0.000408191347377156
111371,276.645729,30.64626,0.0004014057995817147
102885,270.034889,23.238156,0.00040135338220578977
117031,266.467277,35.937762,0.00040083594075192807
119202,266.871779,38.054363,0.0003983035229926287
118680,277.231502,37.525213,0.0003982624028765733
101008,274.28985,21.650705,0.00039738835366645656
100372,272.585302,21.121555,0.00039726635722532795
109604,276.966568,29.058809,0.0003968754912941486
104125,267.628279,24.296457,0.00039606365191472467
105357,266.871957,25.354757,0.00039570544484007113
102883,268.883151,23.238156,0.00039560983250947276
113092,265.738824,32.233711,0.0003954323288080379
126295,271.272722,45.462467,0.0003927563382471238
104139,275.756291,24.296457,0.00039265488715921814
101005,272.581904,21.650705,0.0003921869317970368
126770,272.282765,45.991617,0.0003914750800553804
100376,274.854342,21.121555,0.0003902671323930654
125339,275.052279,44.404167,0.0003870659513328912
102270,276.242898,22.709006,0.00038201591939262196
116479,266.335255,35.408612,0.00038034581903443004
110179,266.014507,29.587959,0.00037765029017327147
126769,271.521139,45.991617,0.00037611519530826484
120279,277.231941,39.112664,0.0003761047948589467
107202,275.962233,26.942208,0.0003740148266867765
126298,273.536058,45.462467,0.00037103196258256906
99740,274.289233,20.592405,0.00036979095062071804
117580,266.837318,36.466913,0.000369715803609964
110196,276.358996,29.587959,0.00036896808822609094
114819,277.268856,33.821161,0.0003683820650195715
115923,266.238016,34.879462,0.00036812777317431596
102260,270.506712,22.709006,0.0003675327242906707
101638,274.073087,22.179856,0.0003651703574533636
101636,272.930218,22.179856,0.0003642397907036225
126771,273.044392,45.991617,0.00036376480448466154
119735,267.227247,38.583514,0.00036329989387360955
113665,265.933573,32.762861,0.00036320164151656964
124352,268.96083,43.345866,0.0003629672898657713
115381,277.299123,34.350312,0.00036094443393357866
101640,275.215956,22.179856,0.0003595118110409318
125331,269.126925,44.404167,0.00035890270060539984
107185,265.871467,26.942208,0.00035861482955529885
111372,277.260783,30.64626,0.00035799180873612375
122354,276.882194,41.229265,0.0003579592517790136
102882,268.307283,23.238156,0.00035768935563637946
119749,276.704162,38.583514,0.00035669368982145456
101004,272.012589,21.650705,0.00035511326313922753
121841,276.795974,40.700115,0.00035487872685238057
118140,277.422454,36.996063,0.0003538428238849316
107789,265.697246,27.471358,0.0003525672629392124
104743,267.595841,24.825607,0.0003515144620581465
120264,267.002295,39.112664,0.00035002807585541256
118123,266.159383,36.996063,0.0003499673329057732
123855,268.205395,42.816716,0.0003491309734685965
113683,277.260134,32.762861,0.0003483825522844305
120804,277.267909,39.641814,0.0003471367723594047
103504,267.433189,23.767306,0.00034604038387924034
99100,272.907484,20.063255,0.0003441922505816854
111936,265.787038,31.17541,0.0003441175354375174
106579,266.44901,26.413058,0.00034225329482764346
125815,270.136798,44.933317,0.00034183827980028745
105986,276.271927,25.883907,0.0003407519683432319
110786,276.844606,30.11711,0.0003406066782084659
120789,266.960428,39.641814,0.00034013489858974734
107203,276.555807,26.942208,0.0003399776685892561
100377,275.421602,21.121555,0.000338604414987324
112534,277.247522,31.70456,0.00033845630597664143
111954,276.919407,31.17541,0.0003379844021627779
124853,275.624456,43.875016,0.0003369319598182815
105355,265.700847,25.354757,0.00033577229845405023
106578,265.858183,26.413058,0.0003357455670392476
123367,276.504132,42.287566,0.00033525177187761175
125821,274.62157,44.933317,0.0003342460534086034
104757,275.758232,24.825607,0.00033327309711047296
113110,276.998945,32.233711,0.0003320246162453064
101632,270.644481,22.179856,0.0003318752860145193
108391,265.907481,28.000508,0.00033084137356207105
104741,266.429786,24.825607,0.00033074298496288553
100370,271.450783,21.121555,0.00032993565714141995
111352,264.959694,30.64626,0.0003277968564014779
117030,265.813727,35.937762,0.00032730325750714916
102881,267.731414,23.238156,0.00032539537957787274
101006,273.151219,21.650705,0.0003245221802820058
99102,274.034157,20.063255,0.00032366533569860016
114800,265.167135,33.821161,0.00032294481747897934
106580,267.039836,26.413058,0.0003178409804131441
104742,267.012813,24.825607,0.00031743568462219056
126294,270.518276,45.462467,0.0003173983432960724
104758,276.34126,24.825607,0.0003173402428893136
108392,266.506783,28.000508,0.0003171936824360155
111353,265.574749,30.64626,0.00031694601915674354
103507,269.167748,23.767306,0.0003153217496847261
113664,265.304319,32.762861,0.00031503748869395265
117579,266.179334,36.466913,0.0003144786536889636
108390,265.308178,28.000508,0.0003141845638754995
124844,269.017909,43.875016,0.00031367835942977366
116478,265.686023,35.408612,0.0003134032600111433
101010,275.42848,21.650705,0.0003124930151270158
126768,270.759513,45.991617,0.00031085016238446915
109008,276.875069,28.529659,0.0003075519180799997
126772,273.806018,45.991617,0.0003064538394680621
122850,267.754759,41.758415,0.00030577413617376766
116496,277.372193,35.408612,0.00030566463869365095
105969,266.273316,25.883907,0.0003046077293336588
99736,272.028164,20.592405,0.0003042008010783374
111935,265.168573,31.17541,0.0003029887295925236
115363,265.76246,34.350312,0.00030228711926484766
126299,274.290504,45.462467,0.00030190307865643544
103503,266.855003,23.767306,0.00030092816682937616
105968,265.685163,25.883907,0.00030009936506625854
99105,275.724167,20.063255,0.0002976952979557211
99738,273.158699,20.592405,0.00029769095245216486
110197,276.967495,29.587959,0.00029766567386168153
100369,270.883523,21.121555,0.0002963353477151072
101002,270.873958,21.650705,0.00029581912494992433
104126,268.208851,24.296457,0.0002942363070437379
124362,276.237139,43.345866,0.0002927065823493457
107808,277.028833,27.471358,0.00029064633547252745
109585,265.464902,29.058809,0.0002905590922167621
101009,274.859165,21.650705,0.0002899934083709687
100378,275.988862,21.121555,0.0002899917320044407
101633,271.215915,22.179856,0.0002894254724251919
105374,276.826384,25.354757,0.0002888966434278138
100367,269.749003,21.121555,0.00028862398514707704
119734,266.550325,38.583514,0.00028858292640258367
107186,266.465041,26.942208,0.0002882629529113872
101000,269.735328,21.650705,0.0002878342201986359
102880,267.155545,23.238156,0.00028747485652887264
123355,267.920732,42.287566,0.0002873094377406777
110178,265.406008,29.587959,0.0002869278424027322
99741,274.854501,20.592405,0.000286668478736243
104124,267.047706,24.296457,0.000286381808014657
107790,266.293645,27.471358,0.00028599656319847034
105970,266.86147,25.883907,0.0002851674279342518
123867,276.861877,42.816716,0.000285117598220033
103520,276.684171,23.767306,0.0002825299321020792
102255,267.638618,22.709006,0.0002808809684868978
105356,266.286402,25.354757,0.0002808058809221923
108989,265.431638,28.529659,0.0002801738860751275
97821,274.130197,19.004954,0.0002796116622410997
102257,268.785856,22.709006,0.00027890174561075317
98463,274.483179,19.534104,0.0002784065857982227
121325,277.336042,40.170965,0.0002775398208160961
109584,264.859551,29.058809,0.0002759511291964744
100368,270.316263,21.121555,0.00027460616786302686
115940,277.203432,34.879462,0.00027440212889187724
102269,275.66928,22.709006,0.0002739586570531084
122863,276.976376,41.758415,0.0002735792734662893
120263,266.320318,39.112664,0.00027272044475476633
104740,265.846758,24.825607,0.00027265785958012847
122340,267.032019,41.229265,0.00027144398973273973
125340,275.792948,44.404167,0.00026943140416691
110767,265.221674,30.11711,0.00026852145361498203
102896,276.369447,23.238156,0.00026831342169074103
118663,265.889023,37.525213,0.0002645708664858728
107204,277.149381,26.942208,0.00026415288041960037
106596,276.493058,26.413058,0.00026323513054149874
103501,265.69863,23.767306,0.00026243308301468206
108409,276.694927,28.000508,0.0002621338065422362
98464,275.044646,19.534104,0.00026188375856779297
121827,267.024465,40.700115,0.00026128870537173675
99103,274.597494,20.063255,0.0002604858600124029
98461,273.360246,19.534104,0.0002590027616289315
101003,271.443274,21.650705,0.00025862097808260296
102256,268.212237,22.709006,0.0002580326021647597
104122,265.886562,24.296457,0.000257989429006632
110177,264.797508,29.587959,0.00025798346949181135
112514,264.808186,31.70456,0.0002578106898423096
104141,276.917435,24.296457,0.00025753855327981473
103505,268.011376,23.767306,0.00025653295536258816
121310,266.948639,40.170965,0.00025616239298828893
108410,277.29423,28.000508,0.0002549527351114897
101627,267.787308,22.179856,0.0002544666170979802
104759,276.924288,24.825607,0.0002541805826152065
101629,268.930177,22.179856,0.00025417221676791215
99104,275.16083,20.063255,0.00025265926987612445
119218,277.623776,38.054363,0.00025244527432881494
119201,266.19978,38.054363,0.00025193463376633937
105987,276.860081,25.883907,0.0002519111587697645
103519,276.105985,23.767306,0.00025134064010272784
114801,265.804068,33.821161,0.00025077448904064435
102879,266.579676,23.238156,0.0002502735672169031
99739,273.723966,20.592405,0.0002460761071551323
125822,275.369032,44.933317,0.0002458662738616861
102258,269.359474,22.709006,0.0002453221144709553
119750,277.381084,38.583514,0.00024452537949404713
117596,277.365049,36.466913,0.0002444071206459839
113111,277.624507,32.233711,0.00024430539253822117
117597,278.023032,36.466913,0.00024338565310174856
101641,275.787391,22.179856,0.0002422795325651145
