Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-18 02:12:14,110773,268.892074,30.11711,0.0013088966007581,0.529149479642042,1.6859687572376525,40990,69.26987343764651,69.11713620760129,0.24543316952635275,20.522665835430953
2023-11-18 02:13:04,110184,269.057004,29.587959,0.0012993123997666,0.5291486979483279,1.695109895540762,40990,69.05574235955129,68.90493782445279,0.24548939989328544,20.429676699989024
2023-11-18 02:13:54,113098,269.492198,32.233711,0.0012981130926227,0.529149479642042,1.6516742900589148,40990,68.84675605061732,68.69775567618154,0.2455456348697344,20.336288235802975
2023-11-18 02:14:44,107797,270.468441,27.471358,0.0012955480090858,0.5291486979483279,1.6945072479323948,40990,68.6429632827345,68.49563705621922,0.2456018744493409,20.242502123811217
2023-11-18 02:15:34,106586,270.584795,26.413058,0.0012930560406809,0.529149479642042,1.714608893728322,40990,68.44441097162658,68.2986274409516,0.24565811862843084,20.14832004347881
2023-11-18 02:16:24,108399,270.701901,28.000508,0.0012631205142482,0.5291486979483279,1.6924039726579436,40990,68.25114653942542,68.10677285009332,0.24571436741250058,20.053743673335326
2023-11-18 02:17:14,110185,269.665503,29.587959,0.0012602169521161,0.5291486979483279,1.7095107784414372,40990,68.06321579621115,67.92011773419539,0.24577062079446155,19.958774688773165
2023-11-18 02:18:04,107197,272.99436,26.942208,0.0012569407536918,0.529149479642042,1.64825787945674,40990,67.88066380922591,67.7387058449101,0.2458268787725651,19.86341476349416
2023-11-18 02:18:54,105364,270.970838,25.354757,0.0012557962939036,6.512871935014669,1.7486023508543695,40990,70.96308083910297,70.82222258332158,0.24588314135227374,19.767665569848223
2023-11-18 02:19:44,115926,268.17309,34.879462,0.0012358045531181,0.5291487028304388,1.7039098223645692,40990,70.72313660796866,70.5839278915662,0.24593940853240825,19.671528777551664
2023-11-18 02:20:34,107798,271.06484,27.471358,0.0012271552619407,0.5291487028304388,1.7237423029888557,40990,70.4881078127358,70.35042081157145,0.2459956803049087,19.575006053040763
2023-11-18 02:21:24,108402,272.499809,28.000508,0.0012271366631584,0.529149478731469,1.6746523330724818,40990,70.25804486396852,70.12175024004121,0.24605195667362373,19.47809906173949
2023-11-18 02:22:14,107193,270.620062,26.942208,0.0012199969266628,0.5291487028290612,1.7634111554160126,40990,70.03299875914345,69.89796569283469,0.24610823763458534,19.38080946599454
2023-11-18 02:23:04,113096,268.241073,32.233711,0.001218864284211,0.529149478731469,1.768046474045185,40990,69.81301869705335,69.6791149198901,0.24616452319225818,19.28313892626925
2023-11-18 02:23:54,109590,268.491656,29.058809,0.0012079713357356,0.5291487028290612,1.8211981110089581,40990,69.59815467411113,69.46524650668383,0.2462208133399385,19.185089099443513
2023-11-18 02:24:44,119204,268.215779,38.054363,0.0011898671588732,0.529149478731469,1.7020793939947432,40990,69.38845486026145,69.25640724905797,0.24627710808347414,19.08666164095268
2023-11-18 02:25:34,111942,269.497827,31.17541,0.0011764368248818,0.5291487028304388,1.7625191145670123,40990,69.18396807463112,69.05264463565092,0.24633340742300697,18.987858203092227
2023-11-18 02:26:24,117582,268.153284,36.466913,0.0011449313658823,0.5291487028290612,1.7375334172775954,40990,68.98474156919818,68.85400462968056,0.2463897113431079,18.88868043360949
2023-11-18 02:27:14,107194,271.213637,26.942208,0.0011443604950004,0.529149478731469,1.7878977521454835,40990,68.79082194052856,68.66053258500583,0.24644601985265546,18.78912997994422
