Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-16 03:22:04,9943,278.714133,26.047404,0.0022123588142718,1.7320186607818195,1.9900419759696983,3731,63.02318424210876,63.39652484742741,0.0873876727598265,-9.483242657052601
2023-11-16 03:24:24,10488,278.338486,31.243557,0.0020473736583036,1.7320194828050428,1.9151105803790271,3731,63.343515410965054,63.70766423100832,0.08748884461466588,-9.895964755219545
2023-11-16 03:26:44,11003,279.644615,36.439709,0.0018856166321116,1.7320186607818195,1.7942123511447776,3731,63.724553702304455,64.07773925006968,0.08759007178488637,-10.309663491678448
2023-11-16 03:29:04,12196,272.720603,50.296115,0.0016633108530101,13.123181370791215,1.8568417167944258,3731,64.11674266458284,64.52539508807237,0.08769135423875901,-10.724324441398924
2023-11-16 03:31:24,12195,270.009275,50.296115,0.0012874665161752,1.7320145082596867,1.9670367551221994,3731,64.08589105817289,64.48968182528812,0.08779269198194489,-11.139933369382977
2023-11-16 03:33:44,10664,280.15354,32.975607,0.0012754857360919,1.7320153126916729,1.902270163388569,3731,64.11912278885298,64.51612043277926,0.0878940850003126,-11.556476237627818
2023-11-16 03:36:04,12197,275.431932,50.296115,0.0011874106558191,1.7320145082596867,1.8272973656597946,3731,64.21633693975757,64.6046329194766,0.08799553327915227,-11.973939199176954
2023-11-16 03:38:24,11168,281.03859,38.17176,0.0011567270170743,1.7320153126916729,1.8224543418997166,3731,64.37723966338224,64.75496065354555,0.08809703680782277,-12.392308594309997
2023-11-16 03:40:44,10836,280.586106,34.707658,0.0011061887147196,1.7320145082596867,1.9236840411333933,3731,64.60134816654107,64.96666772477195,0.0881985955804716,-12.811570947945944
2023-11-16 03:43:04,12064,278.823797,48.564065,0.0010024953541887,1.7320153126916729,1.7974461358610065,3731,64.88799834727845,65.23914764266605,0.08830020958721013,-13.231712968256865
2023-11-16 03:45:24,11328,282.04236,39.903811,0.0009763598624517,1.7320145082596867,1.8230732981763864,3731,65.23635346070368,65.57163093615898,0.0884018788082317,-13.652721545070943
2023-11-16 03:47:44,11004,281.797615,36.439709,0.0008878835344936,1.7320145082596867,1.9127896101528563,3731,65.64541662112346,65.96319634468706,0.0885036032477925,-14.07458374124629
2023-11-16 03:50:04,12198,278.14326,50.296115,0.0007639553229863,14.700879890576758,1.8516825853945187,3731,65.88927558897831,66.32387886514906,0.08860538287857783,-14.49728679963831
2023-11-16 03:52:24,12326,273.796593,52.028166,0.0006987268286787,1.7320100346995515,1.9900359269308254,3731,65.82556126648778,66.249466967749,0.08870721770068973,-14.920818130154522
2023-11-17 02:14:04,10304,267.068258,29.511506,0.0067706798780689,1.7320100346995515,1.7387000381728606,3739,67.20551156189278,67.5038903122183,0.15601901942208996,11.201842393801252
2023-11-17 02:16:24,9752,270.829955,24.315353,0.0062578548441885,1.7320100346995515,1.7150042449438299,3739,66.81907116644585,67.14038845548092,0.15615057111117409,10.875165456554594
2023-11-17 02:18:44,9938,269.074824,26.047404,0.0062441284305851,1.7320100346995515,1.7678728362292733,3739,66.49437697886673,66.8370676298793,0.15628217026960506,10.546309425066646
2023-11-17 02:21:04,10482,266.18332,31.243557,0.0061912478767607,1.7320100346995515,1.8054564290952455,3739,66.23235405236366,66.5947657682835,0.1564138168868705,10.21530330268885
2023-11-17 02:23:24,10829,265.837501,34.707658,0.005854784192659,1.7320100346995515,1.7827791801953987,3739,66.03376204157537,66.41416323208817,0.15654551094458746,9.88217580516394
2023-11-17 02:25:44,9563,272.23794,22.583302,0.0055619519127787,1.7320100346995515,1.7809372071803788,3739,65.89918468389949,66.29577366567578,0.15667725242063046,9.546955359291804
2023-11-17 02:28:04,9751,268.929303,24.315353,0.0054120098791343,1.7320100346995515,1.9039186727166137,3739,65.82902152436309,66.23993694189399,0.15680904131170093,9.209670104293204
2023-11-17 02:30:24,10122,266.301644,27.779455,0.0053406233750243,13.342190778990071,1.9697192532303323,3739,69.67616476247252,69.97509362074942,0.15694087759394781,8.870347885404549
2023-11-17 02:32:44,10657,265.700898,32.975607,0.005304408169332,1.7320044460140227,1.9091827863476032,3739,69.19104530001457,69.50896428654329,0.15707276125241326,8.529016256547528
2023-11-17 02:35:04,9562,270.36205,22.583302,0.0049225642740178,1.7320052130752632,1.960711028434818,3739,68.76668898449883,69.10209739605095,0.15720469227125616,8.185702478255074
2023-11-17 02:37:24,11161,265.616372,38.17176,0.0046581679844865,1.7320044460144437,1.8644632403296144,3739,68.40425444655203,68.75557092283243,0.1573366706306883,7.840433516645896
